Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,78.2,79.2,78.16,79.06,56.1,10173800
2010-01-05,79.22,79.62,78.72,79.62,56.5,10593700
2010-01-06,79.44,80.0,79.19,79.63,56.51,11014600
2010-01-07,79.36,79.7,78.97,79.33,56.3,9626900
2010-01-08,79.12,79.47,78.89,79.47,56.39,5624300
2010-01-11,80.17,81.09,80.06,80.88,57.4,11916800
2010-01-12,79.52,80.45,79.47,80.41,57.06,12175200
2010-01-13,80.27,80.41,79.09,79.8,56.63,10842200
2010-01-14,79.63,79.8,79.15,79.55,56.45,6721000
2010-01-15,79.54,79.69,78.28,79.23,56.22,13482300
2010-01-19,78.96,79.75,78.57,79.68,56.54,8722200
2010-01-20,78.71,78.93,77.65,78.15,55.46,8703800
2010-01-21,78.15,78.18,76.06,76.24,54.1,12573200
2010-01-22,75.98,76.59,74.43,74.59,52.93,13825000
2010-01-25,75.15,75.27,74.09,74.55,52.9,9129700
2010-01-26,74.08,74.88,73.7,74.15,52.62,10558200
2010-01-27,73.94,74.36,73.13,73.7,52.3,13373200
2010-01-28,73.97,74.18,72.32,73.24,51.97,12828800
2010-01-29,73.53,74.07,71.75,72.12,51.18,15265600
2010-02-01,72.7,73.74,72.14,73.58,52.22,11828500
2010-02-02,73.74,74.58,73.0,74.45,52.83,12947600
2010-02-03,74.18,74.36,73.05,73.21,51.95,14540300
2010-02-04,72.56,72.83,71.06,71.37,50.65,15248400
2010-02-05,71.0,71.24,69.55,71.18,50.51,17307000
2010-02-08,71.24,71.45,70.13,70.13,49.77,11595600
2010-02-09,70.89,72.03,70.82,71.31,50.6,13051900
2010-02-10,71.02,71.23,70.0,70.75,50.21,11618700
2010-02-11,70.72,72.11,70.31,71.73,50.9,11273800
2010-02-12,70.54,71.3,70.17,71.01,50.87,13809100
2010-02-16,71.99,73.32,71.93,72.99,52.29,14230800
2010-02-17,73.22,73.43,72.46,72.84,52.18,8728000
2010-02-18,72.69,73.72,72.34,73.62,52.74,9848000
2010-02-19,73.44,74.38,73.21,74.05,53.05,13113200
2010-02-22,74.17,74.22,72.79,72.96,52.27,8683400
2010-02-23,72.6,72.93,71.77,72.04,51.61,11907600
2010-02-24,72.12,72.45,71.61,72.34,51.83,8921000
2010-02-25,71.19,72.19,70.78,72.11,51.66,11761100
2010-02-26,72.19,72.69,71.82,72.3,51.8,8978800
2010-03-01,72.63,73.18,72.39,72.81,52.16,7428100
2010-03-02,73.18,73.91,73.01,73.32,52.53,9257200
2010-03-03,73.63,73.85,73.06,73.13,52.39,8194200
2010-03-04,73.07,73.5,72.71,73.08,52.36,9419900
2010-03-05,73.55,74.47,73.51,74.3,53.23,8750200
2010-03-08,74.49,74.88,74.15,74.64,53.47,6474000
2010-03-09,74.3,74.91,74.0,74.3,53.23,8480100
2010-03-10,74.14,74.33,73.25,73.96,52.99,14652900
2010-03-11,74.07,74.09,73.55,73.99,53.01,7024700
2010-03-12,74.17,74.24,73.51,73.72,52.82,7681900
2010-03-15,73.51,73.63,72.85,73.57,52.71,8807600
2010-03-16,73.9,74.12,73.41,73.98,53.0,9828300
2010-03-17,74.18,75.06,74.16,74.67,53.5,10292000
2010-03-18,74.85,75.07,74.24,74.76,53.56,9916100
2010-03-19,74.98,75.16,73.89,74.98,53.72,16610700
2010-03-22,74.17,74.88,74.0,74.46,53.35,9317900
2010-03-23,74.43,74.79,74.03,74.77,53.57,8006700
2010-03-24,74.27,74.5,73.78,73.93,52.97,8997600
2010-03-25,74.4,74.62,73.69,73.8,52.87,10510300
2010-03-26,74.0,74.88,73.82,74.43,53.32,10411500
2010-03-29,74.61,75.44,74.49,75.23,53.9,8818000
2010-03-30,75.27,75.5,74.96,75.3,53.95,6378100
2010-03-31,75.47,76.14,75.08,75.83,54.33,9875500
2010-04-01,76.4,77.13,76.34,76.69,54.94,7859300
2010-04-05,76.97,77.75,76.73,77.66,55.64,8108600
2010-04-06,77.57,78.0,77.2,77.88,55.8,6490000
2010-04-07,77.67,77.83,76.96,77.37,55.43,9431400
2010-04-08,76.93,78.0,76.63,77.66,55.64,6880500
2010-04-09,78.04,79.62,78.0,79.5,56.96,9804100
2010-04-12,79.5,80.8,79.37,80.43,57.62,10000000
2010-04-13,80.42,80.57,79.27,80.21,57.46,7978500
2010-04-14,80.46,80.61,80.03,80.58,57.73,7290400
2010-04-15,80.61,81.76,80.51,81.59,58.45,9702500
2010-04-16,81.46,81.9,80.28,80.75,57.85,12861900
2010-04-19,80.25,81.5,80.05,81.32,58.26,9335900
2010-04-20,81.82,82.36,81.66,82.05,58.78,11470000
2010-04-21,82.3,82.67,81.24,81.92,58.69,9416400
2010-04-22,81.11,81.45,80.64,81.2,58.17,9421100
2010-04-23,81.04,82.77,80.95,82.67,59.23,9918100
2010-04-26,82.52,83.14,82.34,82.59,59.17,9792600
2010-04-27,82.08,82.51,80.07,80.23,57.48,13042800
2010-04-28,80.62,80.92,79.85,80.62,57.76,12115700
2010-04-29,81.19,82.99,81.19,82.29,58.95,12274500
2010-04-30,82.37,83.13,81.29,81.44,58.35,13910300
2010-05-03,81.96,83.41,81.33,82.83,59.34,11650700
2010-05-04,82.01,82.24,79.63,80.76,57.86,16274300
2010-05-05,79.69,80.73,79.45,80.19,57.45,13028600
2010-05-06,79.41,80.21,71.5,77.2,55.31,21059200
2010-05-07,77.22,78.61,76.41,77.1,55.24,21866100
2010-05-10,79.37,80.56,78.53,79.89,57.24,14661800
2010-05-11,79.64,80.75,79.49,79.7,57.1,12018600
2010-05-12,79.77,80.46,79.36,80.06,57.36,9257800
2010-05-13,79.8,80.06,78.75,78.92,56.54,10839600
2010-05-14,78.42,78.49,76.98,77.83,55.76,13602800
2010-05-17,77.39,77.95,75.95,77.73,56.21,14694000
2010-05-18,78.31,78.67,76.39,76.85,55.57,15321500
2010-05-19,76.35,77.0,75.54,76.6,55.39,10773200
2010-05-20,75.04,75.4,73.53,73.6,53.22,17879100
2010-05-21,72.35,74.65,72.0,74.48,53.86,15919100
2010-05-24,74.22,74.38,73.31,73.44,53.11,10540700
2010-05-25,71.74,72.69,70.8,72.57,52.48,22304600
2010-05-26,73.19,73.5,71.44,71.55,51.74,16888700
2010-05-27,73.13,74.36,72.3,74.36,53.77,15252900
2010-05-28,74.0,74.4,73.04,73.87,53.42,14445500
2010-06-01,73.56,74.52,72.29,72.29,52.27,13966400
2010-06-02,72.66,74.13,72.12,74.13,53.6,15674100
2010-06-03,74.66,74.75,73.14,73.91,53.45,14278800
2010-06-04,72.15,72.71,70.8,71.28,51.54,18133300
2010-06-07,71.66,72.49,71.19,71.35,51.59,12324200
2010-06-08,71.68,71.73,69.82,71.02,51.36,16572400
2010-06-09,71.17,72.39,70.6,70.79,51.19,14074500
2010-06-10,72.87,74.17,72.69,74.17,53.63,13937400
2010-06-11,73.48,74.06,72.79,74.06,53.55,8346000
2010-06-14,74.23,75.54,74.16,74.18,53.64,11948000
2010-06-15,74.57,75.26,74.18,75.23,54.4,11760200
2010-06-16,74.61,75.39,74.45,74.95,54.2,10424400
2010-06-17,75.02,75.49,74.2,75.32,54.47,11113500
2010-06-18,75.47,75.75,74.9,75.52,54.61,13680200
2010-06-21,76.81,77.25,75.29,75.72,54.75,9347000
2010-06-22,75.45,75.72,73.88,74.0,53.51,10576400
2010-06-23,73.84,73.9,72.15,72.26,52.25,14876400
2010-06-24,71.8,72.13,70.7,70.83,51.22,14188300
2010-06-25,71.13,71.13,69.88,70.06,50.66,20472800
2010-06-28,70.56,70.57,69.63,69.96,50.59,10873900
2010-06-29,69.2,69.39,68.0,68.36,49.43,16421100
2010-06-30,68.22,69.06,67.8,67.86,49.07,12871000
2010-07-01,68.19,68.3,66.83,67.48,48.8,16335700
2010-07-02,67.79,68.15,66.87,67.31,48.67,9143600
2010-07-06,68.28,68.32,66.86,67.56,48.85,15039500
2010-07-07,67.82,69.5,67.49,69.45,50.22,15691100
2010-07-08,70.18,70.69,69.21,70.41,50.91,13478900
2010-07-09,70.46,72.0,70.05,71.84,51.95,11390300
2010-07-12,71.53,72.13,71.35,71.85,51.96,7352000
2010-07-13,72.99,73.58,72.5,73.23,52.95,13751300
2010-07-14,73.01,73.12,72.35,73.05,52.82,11750500
2010-07-15,73.23,73.23,72.16,73.04,52.82,10507600
2010-07-16,72.65,72.84,71.25,71.5,51.7,12060700
2010-07-19,71.84,72.3,71.49,72.0,52.06,8350600
2010-07-20,71.0,73.21,70.96,73.1,52.86,8922500
