Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,54.74,56.2,54.34,56.06,45.43,3974600
2010-01-05,56.19,56.56,55.6,55.85,45.26,3007400
2010-01-06,55.57,56.04,55.22,55.7,45.13,2854500
2010-01-07,55.38,56.13,55.17,56.1,45.46,2694000
2010-01-08,55.78,57.75,55.3,57.63,46.7,4165500
2010-01-11,58.26,60.16,58.16,59.95,48.58,8119900
2010-01-12,58.89,58.97,56.46,57.39,46.5,8129400
2010-01-13,57.75,58.54,55.89,58.29,47.23,6647000
2010-01-14,58.7,58.87,57.78,58.35,47.28,4170800
2010-01-15,58.36,58.59,55.96,56.33,45.64,6654200
2010-01-19,56.37,57.69,56.14,57.66,46.72,3618800
2010-01-20,57.07,57.1,55.61,56.11,45.47,3804200
2010-01-21,55.93,56.47,54.66,55.45,44.93,5413200
2010-01-22,55.2,55.2,52.87,53.02,42.96,6205900
2010-01-25,53.73,58.0,53.06,53.69,43.51,4313400
2010-01-26,53.48,54.33,52.78,53.41,43.28,3479300
2010-01-27,52.53,53.41,50.62,52.39,42.45,6772900
2010-01-28,52.32,52.52,50.18,51.11,41.41,4456300
2010-01-29,51.4,52.33,49.69,49.95,40.47,5507600
2010-02-01,50.37,51.86,50.24,51.35,41.61,3836700
2010-02-02,51.8,52.86,51.61,52.45,42.5,3678000
2010-02-03,52.17,53.17,51.75,51.84,42.01,2497200
2010-02-04,51.35,51.45,49.68,49.87,40.41,4636500
2010-02-05,49.76,50.17,48.33,49.82,40.37,5771500
2010-02-08,49.84,50.59,48.84,48.96,39.67,3775400
2010-02-09,49.9,51.36,49.73,50.32,40.77,5841600
2010-02-10,50.44,50.65,49.43,50.05,40.56,3155300
2010-02-11,49.91,52.51,49.85,52.32,42.4,5045200
2010-02-12,51.47,53.16,51.11,53.11,43.04,5683500
2010-02-16,53.76,54.55,53.54,53.78,43.58,6325800
2010-02-17,57.69,58.05,56.05,56.48,45.77,17375400
2010-02-18,56.92,57.52,56.45,57.26,46.4,6090000
2010-02-19,57.11,57.72,56.6,57.28,46.41,4262100
2010-02-22,57.6,57.75,56.49,56.7,45.94,4127600
2010-02-23,56.58,57.44,55.45,56.09,45.45,4890200
2010-02-24,56.3,56.99,55.74,56.18,45.52,3982800
2010-02-25,55.27,57.12,54.6,56.96,46.16,5749000
2010-02-26,57.34,57.49,56.24,57.3,46.43,4068600
2010-03-01,57.45,58.46,57.45,58.29,47.23,3529600
2010-03-02,58.58,58.99,57.66,58.21,47.17,3547700
2010-03-03,58.35,59.7,58.33,58.66,47.53,3921600
2010-03-04,58.78,59.33,58.07,58.5,47.4,3374900
2010-03-05,59.29,59.85,59.01,59.54,48.25,3086000
2010-03-08,59.59,59.78,58.78,59.2,47.97,2429700
2010-03-09,58.85,59.73,58.76,59.28,48.03,3370400
2010-03-10,59.28,59.35,58.11,58.49,47.39,4794100
2010-03-11,58.16,58.29,56.71,57.73,46.78,7502500
2010-03-12,58.31,58.94,57.96,58.64,47.52,4650900
2010-03-15,58.43,58.6,57.6,58.13,47.1,3531100
2010-03-16,58.39,59.0,57.75,58.92,47.74,3566600
2010-03-17,59.02,59.96,58.96,59.59,48.29,3866700
2010-03-18,59.32,59.91,58.96,59.25,48.01,3415000
2010-03-19,58.99,59.64,58.64,58.99,47.8,5244000
2010-03-22,58.33,60.04,58.28,60.02,48.63,5205800
2010-03-23,60.2,62.08,60.1,61.96,50.21,8971600
2010-03-24,61.64,61.65,60.31,60.49,49.02,6149600
2010-03-25,61.06,61.83,60.07,60.2,48.78,5452100
2010-03-26,60.52,61.2,60.11,60.56,49.07,4195800
2010-03-29,60.83,61.42,60.73,61.35,49.94,3364400
2010-03-30,61.56,62.0,60.99,61.11,49.75,3932400
2010-03-31,60.62,61.14,59.2,59.46,48.4,5567300
2010-04-01,59.99,60.7,59.1,59.74,48.63,5010400
2010-04-05,60.38,60.8,60.1,60.64,49.37,3515000
2010-04-06,60.48,60.85,60.27,60.68,49.4,2270100
2010-04-07,60.66,60.96,59.94,60.4,49.17,3690600
2010-04-08,60.22,60.78,59.71,60.62,49.35,2714000
2010-04-09,60.86,61.68,60.74,61.68,50.21,2807200
2010-04-12,61.76,62.39,61.58,62.04,50.5,3805100
2010-04-13,61.73,62.2,61.09,61.54,50.1,2381200
2010-04-14,61.81,62.03,60.64,61.77,50.29,3581700
2010-04-15,61.52,62.73,61.26,61.76,50.28,2546300
2010-04-16,61.51,61.94,59.89,60.51,49.26,4345700
2010-04-19,60.06,61.0,59.24,60.47,49.23,3536600
2010-04-20,60.85,61.5,60.03,60.2,49.01,3187300
2010-04-21,60.33,61.0,59.89,60.5,49.25,3533600
2010-04-22,59.89,61.09,59.09,60.96,49.63,2832900
2010-04-23,60.99,61.83,60.67,61.79,50.3,3838700
2010-04-26,62.47,63.68,62.02,62.21,50.64,4530700
2010-04-27,61.78,62.09,59.01,59.32,48.29,4932200
2010-04-28,59.96,60.27,59.27,59.58,48.5,2948700
2010-04-29,60.16,60.8,59.75,60.61,49.34,2662500
2010-04-30,61.03,61.65,59.77,59.82,48.7,3984700
2010-05-03,60.41,61.6,59.82,61.32,49.92,4745500
2010-05-04,60.23,60.61,57.87,58.42,47.56,6055300
2010-05-05,57.29,58.77,55.82,57.51,46.82,6720400
2010-05-06,56.97,58.14,52.73,56.39,45.91,9057800
2010-05-07,56.12,57.38,54.63,56.38,45.9,7929700
2010-05-10,58.78,59.67,57.32,59.43,48.38,4719600
2010-05-11,58.72,60.41,58.5,59.46,48.4,3394500
2010-05-12,59.86,61.31,59.84,61.14,49.77,4043000
2010-05-13,61.04,61.17,59.8,59.88,48.75,3299400
2010-05-14,59.12,59.49,57.3,58.36,47.51,4523800
2010-05-17,58.57,58.87,56.77,57.95,47.18,4221700
2010-05-18,58.47,59.6,57.0,57.16,46.53,4433600
2010-05-19,59.47,59.52,56.0,58.87,47.92,11276800
2010-05-20,57.04,58.56,56.35,56.67,46.13,8009300
2010-05-21,55.52,59.05,55.23,58.73,47.81,7004500
2010-05-24,58.19,58.87,56.19,56.33,45.86,5300400
2010-05-25,54.87,55.9,53.2,55.89,45.5,8849200
2010-05-26,56.7,57.61,55.92,56.14,45.7,5225500
2010-05-27,57.24,59.49,57.24,59.44,48.39,5068200
2010-05-28,59.4,59.57,57.03,57.68,46.96,5162100
2010-06-01,57.22,58.68,56.58,57.13,46.51,4939800
2010-06-02,58.1,60.1,57.0,60.07,48.9,7109000
2010-06-03,60.41,60.86,59.21,59.67,48.58,5281500
2010-06-04,58.37,59.33,56.5,56.88,46.3,5196200
2010-06-07,57.14,57.15,54.71,54.78,44.59,5371700
2010-06-08,55.01,55.72,53.95,55.06,44.82,6148700
2010-06-09,55.76,57.45,54.94,55.27,44.99,4816100
2010-06-10,56.84,58.0,56.55,57.87,47.11,4373400
2010-06-11,57.23,58.97,56.95,58.86,47.92,3544000
2010-06-14,59.45,59.69,57.27,57.64,46.92,6107200
2010-06-15,58.46,59.51,57.4,59.5,48.44,6232800
2010-06-16,59.01,59.68,58.62,59.34,48.31,3372400
2010-06-17,59.83,59.96,58.26,59.42,48.37,4043800
2010-06-18,59.5,59.85,58.75,59.26,48.24,5729700
2010-06-21,60.0,61.43,59.85,60.45,49.21,5562200
2010-06-22,60.38,60.75,58.92,59.1,48.11,3965500
