Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,84.21,84.62,82.15,82.62,61.91,448000
2010-01-05,82.72,83.25,81.29,83.12,62.28,542300
2010-01-06,83.23,84.65,83.12,83.7,62.72,473000
2010-01-07,83.42,85.29,83.0,84.57,63.37,284400
2010-01-08,84.35,84.78,82.93,83.7,62.72,214100
2010-01-11,84.11,84.48,83.62,83.76,62.76,181800
2010-01-12,83.03,83.77,82.07,82.65,61.93,298000
2010-01-13,82.93,84.45,82.64,84.29,63.16,209100
2010-01-14,83.6,85.13,83.39,84.86,63.59,250100
2010-01-15,84.77,85.06,84.0,84.29,63.16,244900
2010-01-19,84.25,85.61,84.15,85.44,64.02,304000
2010-01-20,85.11,86.67,84.32,85.69,64.21,520600
2010-01-21,85.7,86.67,83.41,83.46,62.54,327400
2010-01-22,83.53,84.8,80.68,80.88,60.6,431400
2010-01-25,81.71,82.35,80.23,81.45,61.03,295000
2010-01-26,80.56,82.18,80.55,81.0,60.69,211100
2010-01-27,80.8,82.34,79.45,82.0,61.44,248500
2010-01-28,82.25,82.27,80.55,81.42,61.01,170500
2010-01-29,81.89,82.18,79.55,79.69,59.71,372500
2010-02-01,80.18,81.19,79.37,80.99,60.69,235200
2010-02-02,81.32,82.53,80.48,82.39,61.74,191000
2010-02-03,81.69,82.02,79.59,80.02,59.96,415100
2010-02-04,79.15,79.15,77.27,77.66,58.19,509800
2010-02-05,77.85,78.49,76.35,78.25,58.63,504100
2010-02-08,78.69,79.76,77.81,77.87,58.35,339700
2010-02-09,78.74,78.95,77.26,78.25,58.63,442200
2010-02-10,78.31,79.25,76.48,78.42,58.76,349500
2010-02-11,78.42,79.53,77.75,79.44,59.52,190600
2010-02-12,78.5,80.28,78.38,80.21,60.1,332900
2010-02-16,81.08,82.39,80.65,82.22,61.61,301200
2010-02-17,82.39,83.65,82.23,83.65,62.68,253400
2010-02-18,83.42,84.52,82.85,84.25,63.13,281700
2010-02-19,83.84,84.41,83.63,84.19,63.08,341900
2010-02-22,84.48,84.94,83.58,84.62,63.41,300200
2010-02-23,84.42,84.97,83.67,84.59,63.38,247700
