Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,86.27,86.58,85.2,85.45,70.04,444800
2010-01-05,85.12,85.42,83.84,84.21,69.02,327200
2010-01-06,84.41,84.59,83.95,84.18,69.0,266400
2010-01-07,84.33,84.67,84.17,84.35,69.14,354600
2010-01-08,84.33,84.44,83.82,84.2,69.01,276900
2010-01-11,84.66,84.87,84.16,84.76,69.47,394000
2010-01-12,84.56,85.52,84.41,84.86,69.55,280600
2010-01-13,84.85,85.99,84.79,85.84,70.36,192200
2010-01-14,85.39,86.05,85.32,86.03,70.51,204600
2010-01-15,85.76,85.91,84.75,84.81,69.51,208000
2010-01-19,84.8,86.31,84.8,86.29,70.73,254200
2010-01-20,85.59,86.81,85.59,86.6,70.98,344000
2010-01-21,86.49,86.88,85.49,85.75,70.28,352900
2010-01-22,85.78,85.78,84.21,84.48,69.24,289800
2010-01-25,85.02,85.31,84.1,84.57,69.32,195800
2010-01-26,84.23,85.85,84.2,84.51,69.27,321400
2010-01-27,84.27,85.89,84.27,85.89,70.4,278900
2010-01-28,85.94,85.94,84.62,84.91,69.6,209600
2010-01-29,85.28,86.91,84.95,85.74,70.28,348000
2010-02-01,86.15,86.17,85.17,85.57,70.14,179100
2010-02-02,85.46,86.15,85.37,86.02,70.51,202600
2010-02-03,85.76,85.78,85.02,85.26,69.88,287300
2010-02-04,85.0,85.47,83.54,83.54,68.47,484500
2010-02-05,83.58,83.83,82.18,83.28,68.26,413000
2010-02-08,83.4,83.45,82.45,82.8,67.87,306300
2010-02-09,83.42,83.91,82.82,83.74,68.64,175600
2010-02-10,83.33,84.99,82.88,84.37,69.15,376800
2010-02-11,84.46,84.46,79.55,80.01,65.58,1755900
2010-02-12,79.39,81.19,79.0,80.97,66.37,892500
2010-02-16,81.36,82.45,80.85,82.36,67.51,667300
2010-02-17,82.46,82.7,82.16,82.5,67.62,642800
2010-02-18,82.63,83.61,82.43,83.46,68.41,504500
2010-02-19,83.4,84.11,83.3,83.86,68.74,338200
2010-02-22,83.81,84.53,83.6,84.43,69.2,306200
2010-02-23,84.04,84.63,83.72,84.2,69.01,421800
2010-02-24,84.39,85.3,83.96,85.22,69.85,382900
2010-02-25,84.66,86.01,84.46,85.81,70.33,430700
2010-02-26,86.11,86.24,85.22,85.42,70.01,332900
2010-03-01,85.69,85.71,84.7,85.48,70.06,412700
2010-03-02,85.5,85.53,84.01,84.45,69.22,948100
2010-03-03,84.7,84.7,82.9,83.01,68.04,938800
2010-03-04,82.99,83.13,82.46,82.7,67.78,635700
2010-03-05,83.02,83.08,81.6,81.76,67.01,1054500
2010-03-08,81.5,83.39,81.08,83.26,68.65,886400
2010-03-09,83.28,83.38,82.03,82.54,68.05,555700
2010-03-10,82.27,82.84,81.87,82.64,68.14,536200
2010-03-11,82.25,83.2,82.0,83.12,68.53,636100
2010-03-12,83.12,83.19,82.27,82.53,68.04,293500
2010-03-15,82.38,82.52,81.58,82.12,67.71,239100
2010-03-16,81.99,81.99,81.45,81.76,67.41,439700
2010-03-17,82.1,82.72,81.64,82.38,67.92,405200
2010-03-18,82.6,82.6,82.07,82.27,67.83,213400
2010-03-19,80.83,82.5,80.79,80.83,66.64,688900
2010-03-22,80.57,80.84,79.86,80.1,66.04,611400
2010-03-23,80.13,80.13,79.32,79.53,65.57,967700
2010-03-24,79.53,80.02,79.16,79.55,65.59,899800
2010-03-25,80.04,80.77,79.38,79.97,65.93,769200
2010-03-26,79.86,80.47,79.61,79.77,65.77,522400
2010-03-29,80.15,81.0,79.93,80.86,66.67,599000
2010-03-30,81.08,81.12,79.96,80.88,66.68,779200
2010-03-31,80.5,81.45,79.78,80.93,66.73,752700
2010-04-01,81.23,81.55,80.41,80.81,66.63,433700
2010-04-05,80.81,80.85,80.2,80.51,66.38,393000
2010-04-06,80.37,80.72,80.23,80.56,66.42,511800
2010-04-07,80.31,81.95,80.3,81.86,67.49,739800
2010-04-08,81.57,81.59,81.01,81.51,67.2,393700
2010-04-09,81.62,81.79,80.88,81.77,67.42,258900
2010-04-12,81.98,82.01,81.12,81.96,67.57,476100
2010-04-13,81.85,82.27,81.71,82.04,67.64,253300
2010-04-14,82.21,83.41,82.21,83.4,68.76,404900
2010-04-15,83.06,83.46,82.5,82.67,68.16,324000
2010-04-16,82.67,82.73,81.11,81.2,66.95,469800
2010-04-19,80.89,81.9,80.59,81.77,67.42,406100
2010-04-20,82.17,82.17,81.29,82.02,67.62,272700
2010-04-21,81.98,82.52,81.55,82.32,67.87,275300
2010-04-22,81.8,82.46,81.55,82.19,67.76,229800
2010-04-23,82.0,82.94,81.74,82.87,68.32,190600
2010-04-26,82.98,83.25,82.53,82.65,68.14,222900
2010-04-27,82.28,82.6,80.02,80.15,66.08,451400
2010-04-28,80.66,81.68,80.44,80.86,66.67,591300
2010-04-29,80.69,80.85,77.65,78.19,64.47,1013000
2010-04-30,76.71,77.37,76.41,76.65,63.2,927100
2010-05-03,77.92,77.92,75.74,76.98,63.47,657900
2010-05-04,76.04,76.31,75.49,75.55,62.29,448200
2010-05-05,75.57,77.44,75.33,76.89,63.39,1025900
2010-05-06,76.53,77.24,73.45,74.17,61.15,872500
2010-05-07,73.92,75.26,73.66,74.35,61.3,1019300
2010-05-10,76.56,77.12,75.23,77.1,63.57,729000
2010-05-11,76.42,77.28,76.06,76.97,63.46,530700
2010-05-12,77.35,77.8,76.85,77.74,64.1,371200
2010-05-13,77.81,78.49,77.7,77.82,64.16,558300
2010-05-14,77.59,77.59,76.51,76.86,63.37,598600
2010-05-17,76.81,76.94,76.02,76.81,63.33,667400
2010-05-18,77.58,77.66,75.86,75.96,62.63,439600
2010-05-19,75.79,76.87,75.23,76.22,62.84,321800
2010-05-20,75.28,75.59,73.65,73.65,60.72,435900
2010-05-21,72.92,73.74,72.62,73.7,60.76,654300
2010-05-24,73.34,74.21,72.54,72.64,59.89,429700
2010-05-25,71.3,72.48,70.09,72.33,59.63,650600
2010-05-26,72.78,72.78,71.75,71.78,59.18,619000
2010-05-27,72.93,74.05,72.53,73.98,61.0,422600
2010-05-28,73.6,73.93,72.65,72.68,60.31,447600
2010-06-01,72.16,72.82,70.92,70.96,58.89,524900
2010-06-02,71.4,72.16,70.96,72.16,59.88,514800
2010-06-03,72.11,72.3,71.52,71.99,59.74,467000
2010-06-04,71.08,71.46,69.93,70.01,58.1,451400
2010-06-07,70.11,70.45,69.36,69.57,57.73,821500
2010-06-08,69.63,70.42,68.71,70.41,58.43,716300
2010-06-09,70.5,70.91,69.78,70.01,58.1,444000
2010-06-10,70.83,71.45,70.83,71.26,59.14,599700
2010-06-11,70.73,71.5,70.21,71.5,59.34,374800
2010-06-14,71.91,72.76,71.5,72.21,59.92,528400
2010-06-15,72.39,74.19,72.15,74.0,61.41,400000
2010-06-16,73.83,74.08,73.38,73.83,61.27,319800
2010-06-17,74.05,75.24,74.0,75.21,62.41,616000
2010-06-18,75.22,76.15,74.92,75.88,62.97,588600
2010-06-21,76.73,76.73,75.01,75.09,62.31,408800
2010-06-22,75.22,75.42,74.0,74.02,61.43,689000
2010-06-23,73.95,74.05,72.05,72.08,59.82,659200
2010-06-24,71.76,72.11,71.2,71.27,59.14,437800
2010-06-25,71.6,71.94,70.88,71.76,59.55,1021500
2010-06-28,71.72,72.68,71.49,72.24,59.95,291700
2010-06-29,71.47,71.47,70.0,70.3,58.34,648700
2010-06-30,70.32,71.42,70.08,70.72,58.69,559400
2010-07-01,70.86,70.86,68.96,69.85,57.97,365100
2010-07-02,70.25,70.45,69.41,69.48,57.66,174100
2010-07-06,70.27,70.61,68.85,69.24,57.46,486900
2010-07-07,69.45,71.06,69.44,71.06,58.97,287000
2010-07-08,71.72,72.22,71.24,72.18,59.9,563600
2010-07-09,71.92,73.29,71.88,73.22,60.76,432000
2010-07-12,72.98,73.27,72.49,72.97,60.56,311300
2010-07-13,73.33,74.54,73.33,74.41,61.75,575800
2010-07-14,74.34,74.56,73.61,74.53,61.85,554900
2010-07-15,74.75,74.75,73.24,73.77,61.22,273500
2010-07-16,73.41,73.48,71.58,71.67,59.48,291800
2010-07-19,71.73,72.01,71.13,71.74,59.53,196000
2010-07-20,71.17,72.53,70.72,72.44,60.12,278300
2010-07-21,72.57,72.77,71.11,71.28,59.15,409800
2010-07-22,72.12,73.44,72.11,73.42,60.93,358600
2010-07-23,73.22,74.04,72.98,73.9,61.33,278700
2010-07-26,74.1,74.99,73.95,74.82,62.09,318000
2010-07-27,74.74,75.42,74.14,74.24,61.61,317400
2010-07-28,73.65,74.54,72.66,72.8,60.41,437400
2010-07-29,74.12,77.46,74.12,76.9,63.82,856300
2010-07-30,76.32,77.83,75.9,77.62,64.41,543600
2010-08-02,78.72,79.11,77.93,78.42,65.08,407900
2010-08-03,77.99,78.16,77.4,77.57,64.37,337700
2010-08-04,78.0,78.69,77.79,78.2,64.9,251000
2010-08-05,78.14,78.87,78.01,78.5,65.14,306300
2010-08-06,78.0,79.65,77.38,79.59,66.05,599300
2010-08-09,79.7,80.4,79.61,80.26,66.61,351500
2010-08-10,79.88,80.32,79.32,79.96,66.36,552000
2010-08-11,79.12,79.31,78.12,78.48,65.13,751100
2010-08-12,77.5,79.14,77.5,78.94,65.51,303800
2010-08-13,78.94,79.49,78.54,79.11,65.65,272000
2010-08-16,78.65,79.44,78.42,79.31,65.82,261300
2010-08-17,79.85,80.97,79.85,80.57,66.86,363600
2010-08-18,80.44,81.16,79.75,80.7,66.97,274700
2010-08-19,80.05,80.66,79.63,79.77,66.2,387400
2010-08-20,79.23,80.72,79.01,80.59,66.88,390600
2010-08-23,80.82,81.65,80.15,80.15,66.51,343700
2010-08-24,79.54,81.02,78.98,80.3,66.64,452600
2010-08-25,79.99,81.04,79.83,80.94,67.17,390800
2010-08-26,81.32,81.32,78.73,78.95,65.52,657000
2010-08-27,79.51,81.0,78.36,81.0,67.22,315500
2010-08-30,80.43,80.68,79.86,79.88,66.68,295900
2010-08-31,79.44,79.63,78.68,79.14,66.07,546800
2010-09-01,80.2,81.17,79.82,80.5,67.2,459800
2010-09-02,80.74,81.0,80.23,80.5,67.2,388200
2010-09-03,80.85,82.69,80.58,82.58,68.94,432600
2010-09-07,82.13,82.34,80.78,80.84,67.49,336300
2010-09-08,81.45,82.39,81.29,82.13,68.56,409600
2010-09-09,82.91,82.99,82.16,82.51,68.88,212800
2010-09-10,82.7,82.7,81.86,82.12,68.55,145600
2010-09-13,82.81,83.28,82.35,83.24,69.49,276700
2010-09-14,83.11,83.71,82.71,83.39,69.62,244200
2010-09-15,83.16,84.21,82.98,84.02,70.14,188000
2010-09-16,83.89,84.77,83.59,84.68,70.69,267000
2010-09-17,84.77,85.49,84.52,85.05,71.0,672500
2010-09-20,85.07,85.19,84.03,84.81,70.8,414200
2010-09-21,84.94,85.13,84.24,84.38,70.44,221400
2010-09-22,84.28,84.9,84.11,84.11,70.22,211900
2010-09-23,83.76,84.53,83.48,83.51,69.72,238800
2010-09-24,84.46,85.16,84.14,84.66,70.68,254900
2010-09-27,84.86,85.78,84.12,85.16,71.09,267100
2010-09-28,85.39,86.36,84.18,86.13,71.9,299100
2010-09-29,85.78,86.25,85.2,86.01,71.8,233400
2010-09-30,86.6,87.06,86.04,86.47,72.19,440600
2010-10-01,87.09,87.15,84.65,85.19,71.12,329900
2010-10-04,85.16,85.79,84.38,85.18,71.11,217200
2010-10-05,85.99,86.72,84.63,86.65,72.34,356700
2010-10-06,86.44,86.71,85.09,85.32,71.23,228500
2010-10-07,85.47,86.45,85.47,86.0,71.79,282600
2010-10-08,86.23,86.33,85.47,86.0,71.79,151000
2010-10-11,86.18,87.11,81.11,81.61,68.13,3034100
2010-10-12,81.52,82.99,80.76,82.72,69.06,1412600
2010-10-13,82.79,85.01,82.55,83.97,70.1,875300
2010-10-14,83.76,84.79,82.82,84.76,70.76,607200
2010-10-15,84.95,85.18,84.18,84.22,70.31,372000
2010-10-18,84.35,84.73,83.85,84.71,70.72,264600
2010-10-19,83.86,84.58,82.66,82.98,69.27,342200
2010-10-20,83.23,84.63,83.23,84.43,70.48,366000
2010-10-21,84.53,85.05,83.85,84.24,70.32,368100
2010-10-22,84.09,84.6,84.0,84.06,70.17,212800
2010-10-25,84.48,85.11,84.4,84.53,70.57,245300
2010-10-26,84.47,85.55,84.38,84.81,70.8,275500
2010-10-27,84.12,84.59,83.78,84.15,70.25,220300
2010-10-28,84.54,84.54,83.29,83.56,69.76,224800
2010-10-29,83.4,84.47,83.1,84.28,70.36,434300
2010-11-01,84.87,85.94,84.16,84.56,70.59,429100
2010-11-02,85.28,85.72,85.04,85.47,71.35,231600
2010-11-03,85.52,86.56,85.45,86.13,71.9,411900
2010-11-04,86.6,88.42,86.39,88.33,73.74,353000
2010-11-05,88.41,88.94,88.13,88.82,74.15,236000
2010-11-08,88.37,88.49,87.56,87.98,73.45,238800
2010-11-09,88.26,89.11,87.5,87.69,73.2,388900
2010-11-10,87.59,88.62,87.36,88.38,73.78,423700
2010-11-11,87.65,88.18,87.09,87.95,73.42,253100
2010-11-12,87.66,88.28,86.53,86.56,72.26,305900
2010-11-15,86.8,87.61,85.99,86.31,72.05,382600
2010-11-16,85.91,86.22,84.97,85.6,71.46,347800
2010-11-17,85.76,85.8,84.92,85.01,70.97,203900
2010-11-18,85.83,86.2,85.19,85.82,71.64,242500
2010-11-19,85.58,85.58,84.65,84.81,70.8,244500
2010-11-22,84.12,85.15,84.0,84.5,70.54,379600
2010-11-23,83.81,84.87,83.67,84.2,70.29,293900
2010-11-24,84.85,85.97,84.47,85.58,71.44,327300
2010-11-26,84.82,85.41,83.94,84.69,70.7,180900
2010-11-29,84.11,84.2,82.19,84.12,70.62,604800
2010-11-30,83.42,83.83,82.72,83.49,70.1,537300
2010-12-01,84.18,84.65,83.89,84.03,70.55,339100
2010-12-02,84.1,84.66,83.95,84.19,70.68,405600
2010-12-03,83.82,84.56,83.72,84.31,70.78,437200
2010-12-06,84.07,84.67,83.84,84.35,70.82,180600
2010-12-07,85.02,85.85,84.79,84.85,71.24,251600
2010-12-08,84.84,85.22,84.43,84.79,71.19,323200
2010-12-09,85.23,85.23,84.34,85.03,71.39,241600
2010-12-10,85.19,86.11,85.02,85.81,72.04,318500
2010-12-13,85.97,86.78,85.87,86.2,72.37,186200
2010-12-14,86.34,87.1,85.87,86.03,72.23,259700
2010-12-15,85.77,86.94,84.85,84.88,71.26,354300
2010-12-16,84.97,85.32,84.23,85.0,71.36,329800
2010-12-17,84.9,85.0,84.51,84.68,71.09,471400
2010-12-20,84.72,84.97,84.12,84.36,70.83,270400
2010-12-21,84.38,84.86,84.27,84.39,70.85,281200
2010-12-22,84.36,85.79,84.2,85.27,71.59,190700
2010-12-23,84.71,85.68,84.69,85.1,71.45,208900
2010-12-27,84.94,85.58,84.51,85.54,71.82,245600
2010-12-28,85.6,85.83,85.14,85.25,71.57,122300
2010-12-29,85.32,85.44,84.73,85.05,71.41,114800
2010-12-30,84.94,85.71,84.93,85.21,71.54,188800
2010-12-31,84.97,85.46,84.8,84.82,71.21,204300
2011-01-03,85.91,85.91,84.84,85.2,71.53,239900
2011-01-04,85.41,85.78,83.79,84.03,70.55,456400
2011-01-05,83.6,83.72,83.01,83.25,69.89,504400
2011-01-06,83.22,84.06,82.84,83.29,69.93,340400
2011-01-07,83.31,83.45,82.14,82.61,69.36,314600
2011-01-10,82.17,82.92,82.17,82.55,69.31,370200
2011-01-11,82.89,83.53,82.59,83.37,70.0,161200
2011-01-12,83.63,84.35,83.53,84.29,70.77,219700
2011-01-13,84.15,84.25,83.18,83.31,69.94,396800
2011-01-14,83.27,83.79,83.09,83.4,70.02,397700
2011-01-18,83.49,83.78,82.94,83.78,70.34,503000
2011-01-19,83.55,83.87,83.09,83.19,69.84,240900
2011-01-20,82.95,83.63,82.86,83.48,70.09,224200
2011-01-21,83.8,83.8,82.7,83.27,69.91,261400
2011-01-24,83.44,84.84,83.35,84.69,71.1,252200
2011-01-25,84.33,85.97,84.33,85.75,71.99,614900
2011-01-26,85.85,86.06,85.47,85.79,72.03,351000
2011-01-27,85.6,86.54,85.6,86.31,72.46,339700
2011-01-28,85.81,86.28,84.84,84.88,71.26,349100
2011-01-31,84.84,85.35,84.28,84.28,70.76,207600
2011-02-01,84.82,85.7,84.57,85.23,71.56,252500
2011-02-02,84.95,85.26,84.55,84.91,71.29,336200
2011-02-03,84.95,85.3,84.76,84.98,71.35,391300
2011-02-04,85.07,85.52,85.07,85.39,71.69,161400
2011-02-07,85.5,86.29,85.47,86.12,72.3,226400
2011-02-08,86.23,86.7,86.23,86.58,72.69,201200
2011-02-09,86.63,86.63,85.65,85.72,71.97,310000
2011-02-10,84.14,86.46,83.47,86.41,72.55,599400
2011-02-11,86.43,89.12,86.43,88.6,74.39,707000
2011-02-14,88.61,88.69,87.41,87.79,73.71,360300
2011-02-15,87.48,88.35,87.38,88.18,74.03,332500
2011-02-16,88.26,89.09,88.1,88.45,74.26,322700
2011-02-17,88.26,89.41,88.03,89.1,74.81,269400
2011-02-18,88.92,90.69,88.61,90.58,76.05,362700
2011-02-22,89.43,89.43,87.4,87.87,73.77,532600
2011-02-23,87.77,88.21,86.96,86.96,73.01,352600
2011-02-24,87.02,87.45,85.79,86.38,72.52,458600
2011-02-25,86.94,88.57,86.7,88.23,74.08,355100
2011-02-28,88.07,89.36,87.93,88.65,74.43,362200
2011-03-01,88.98,89.14,87.56,87.58,73.53,233900
2011-03-02,87.72,88.21,87.26,87.4,73.38,313600
2011-03-03,87.69,88.68,87.4,88.28,74.12,410000
2011-03-04,88.26,88.28,87.13,87.2,73.21,328300
2011-03-07,87.3,87.65,86.48,86.58,73.09,334800
2011-03-08,86.82,88.32,86.51,88.0,74.29,206800
2011-03-09,87.84,88.26,86.93,87.69,74.03,248200
2011-03-10,86.7,86.89,85.78,85.87,72.49,189900
2011-03-11,83.33,84.85,80.62,83.52,70.51,687800
2011-03-14,81.87,82.96,81.28,82.3,69.48,567300
2011-03-15,80.75,82.71,80.32,82.08,69.29,522300
2011-03-16,81.92,82.73,81.61,81.61,68.9,443800
2011-03-17,82.21,82.23,81.05,81.83,69.08,379100
2011-03-18,82.23,82.87,81.74,81.74,69.01,444500
2011-03-21,82.71,83.07,82.42,82.98,70.05,241300
2011-03-22,82.78,83.53,81.65,81.68,68.96,461900
2011-03-23,81.43,82.51,80.7,82.03,69.25,502900
2011-03-24,82.29,82.91,82.22,82.59,69.72,281700
2011-03-25,82.69,83.41,82.16,82.95,70.03,167200
2011-03-28,83.03,83.13,82.61,82.61,69.74,462100
2011-03-29,82.45,83.12,82.37,83.0,70.07,399700
2011-03-30,83.14,83.64,82.4,83.43,70.43,1245800
2011-03-31,83.46,88.33,83.46,88.18,74.44,1336600
2011-04-01,88.43,90.66,88.35,90.46,76.37,974400
2011-04-04,92.67,93.79,91.86,92.45,78.05,1120400
2011-04-05,92.1,93.2,91.01,92.14,77.79,942700
2011-04-06,92.75,93.83,92.3,93.76,79.15,713000
2011-04-07,93.5,94.02,92.74,93.62,79.04,613700
2011-04-08,94.03,94.14,92.25,92.58,78.16,374800
2011-04-11,92.46,93.09,91.98,92.23,77.86,400200
2011-04-12,91.91,92.56,90.94,91.14,76.94,471700
2011-04-13,91.88,92.33,91.12,91.69,77.41,483500
2011-04-14,91.46,92.47,91.08,91.21,77.0,399300
2011-04-15,91.22,92.55,90.79,91.14,76.94,458700
2011-04-18,90.53,90.53,88.94,89.92,75.91,353500
2011-04-19,90.46,90.47,88.94,89.28,75.37,323900
2011-04-20,90.13,90.39,89.4,89.53,75.58,229200
2011-04-21,89.93,90.34,89.4,89.77,75.79,180100
2011-04-25,89.72,90.31,89.39,90.16,76.11,132800
2011-04-26,90.18,91.32,90.18,90.53,76.43,272200
2011-04-27,90.53,91.72,90.29,91.72,77.43,311200
2011-04-28,91.8,92.77,91.56,92.05,77.71,481400
2011-04-29,91.72,92.66,91.06,91.12,76.93,442000
2011-05-02,91.51,91.73,89.82,89.92,75.91,398400
2011-05-03,90.21,91.83,89.95,91.83,77.52,415000
2011-05-04,91.89,91.93,90.18,90.82,76.67,284000
2011-05-05,90.54,90.88,89.42,89.78,75.79,405300
2011-05-06,90.53,91.12,89.56,89.87,75.87,188000
2011-05-09,89.94,90.34,89.09,90.26,76.2,170000
2011-05-10,90.45,91.34,90.37,91.07,76.88,198300
2011-05-11,90.73,91.12,89.47,89.76,75.78,194100
2011-05-12,89.35,90.95,89.35,90.77,76.63,175000
2011-05-13,90.58,91.07,89.61,90.13,76.09,308800
2011-05-16,89.71,90.45,89.46,90.23,76.17,275200
2011-05-17,89.59,89.91,89.25,89.86,75.86,357800
2011-05-18,89.84,91.29,89.69,90.75,76.61,337800
2011-05-19,90.98,90.98,89.87,89.91,75.9,243400
2011-05-20,89.91,90.54,89.66,89.79,75.8,437500
2011-05-23,89.81,89.81,88.47,88.47,74.69,340900
2011-05-24,88.52,88.52,87.32,87.48,73.85,285800
2011-05-25,87.3,88.12,86.61,87.99,74.28,333900
2011-05-26,87.65,89.8,87.65,89.55,75.6,434200
2011-05-27,90.74,90.74,89.11,89.25,75.75,242000
2011-05-31,89.49,89.75,88.51,88.97,75.51,396500
2011-06-01,88.78,90.03,87.24,87.39,74.17,455200
2011-06-02,87.66,88.81,87.29,88.71,75.29,417500
2011-06-03,87.94,88.45,87.42,87.56,74.32,188400
2011-06-06,87.47,87.47,86.27,86.43,73.36,218900
2011-06-07,86.89,86.89,85.96,85.99,72.99,223000
2011-06-08,86.84,86.84,84.92,84.92,72.08,220100
2011-06-09,85.02,85.02,84.02,84.13,71.41,344600
2011-06-10,83.7,83.88,82.96,83.1,70.53,261000
2011-06-13,83.35,84.35,83.3,83.41,70.8,462000
2011-06-14,84.09,84.57,83.53,83.89,71.2,423300
2011-06-15,83.28,83.35,82.06,82.34,69.89,440300
2011-06-16,82.66,83.19,81.71,82.17,69.74,364500
2011-06-17,82.86,82.92,81.83,81.83,69.45,409100
2011-06-20,81.63,82.85,81.41,82.13,69.71,244300
2011-06-21,82.35,82.35,81.25,81.53,69.2,307900
2011-06-22,81.42,81.61,80.93,81.17,68.89,300600
2011-06-23,80.27,80.86,79.25,80.68,68.48,365800
2011-06-24,80.78,80.84,79.92,80.55,68.37,753600
2011-06-27,80.29,82.3,80.29,81.84,69.46,422100
2011-06-28,81.83,82.06,80.74,81.38,69.07,347100
2011-06-29,81.69,82.56,81.58,82.46,69.99,393800
2011-06-30,82.45,82.48,81.5,81.75,69.39,411200
2011-07-01,81.64,82.22,81.48,81.8,69.43,333100
2011-07-05,81.19,81.61,80.33,80.72,68.51,234400
2011-07-06,80.57,82.53,80.52,81.92,69.53,519800
