Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,64.69,65.35,62.92,63.55,47.72,467100
2010-01-05,63.5,63.77,62.35,62.88,47.21,527000
2010-01-06,62.99,63.38,62.14,62.55,46.96,566700
2010-01-07,62.55,63.49,62.1,63.13,47.4,850900
2010-01-08,63.06,63.53,62.68,62.92,47.24,665200
2010-01-11,63.64,63.92,62.7,63.25,47.49,443100
2010-01-12,62.7,63.58,62.6,63.34,47.56,1281900
2010-01-13,63.7,64.19,63.2,63.51,47.69,827500
2010-01-14,63.47,63.71,62.81,63.49,47.67,438400
2010-01-15,63.3,64.17,62.71,62.71,47.09,692900
2010-01-19,62.88,63.79,62.65,63.45,47.64,1163200
2010-01-20,64.07,64.4,63.03,63.99,48.05,961100
2010-01-21,64.12,64.14,61.96,62.3,46.78,867900
2010-01-22,62.3,63.02,61.05,61.88,46.46,975100
2010-01-25,62.57,62.57,61.32,62.05,46.59,681300
2010-01-26,61.43,61.5,60.58,60.86,45.7,671900
2010-01-27,60.74,61.15,59.45,60.87,45.7,418800
2010-01-28,60.99,60.99,59.68,60.26,45.25,344400
2010-01-29,60.36,60.94,59.31,59.73,44.85,613700
2010-02-01,60.18,61.01,59.89,60.72,45.59,423000
2010-02-02,60.72,61.59,60.12,61.5,46.18,467200
2010-02-03,61.0,61.54,60.35,61.36,46.07,576800
2010-02-04,60.77,60.95,58.64,58.67,44.05,595500
2010-02-05,58.67,59.63,57.54,59.28,44.51,381100
2010-02-08,59.51,59.51,57.34,57.37,43.08,346400
2010-02-09,58.3,58.3,56.5,57.25,42.99,604600
2010-02-10,57.15,57.74,56.12,57.34,43.05,425200
2010-02-11,57.04,57.39,55.54,56.89,42.72,579700
2010-02-12,56.13,58.46,56.13,58.38,43.83,518300
2010-02-16,59.19,61.4,59.14,61.2,45.95,551100
2010-02-17,61.27,61.67,60.58,61.07,45.85,277200
2010-02-18,60.82,62.0,60.81,61.69,46.32,496600
2010-02-19,61.47,62.03,61.26,61.59,46.24,326700
2010-02-22,62.02,62.18,61.31,61.35,46.06,402600
2010-02-23,61.21,62.17,61.09,61.76,46.37,799300
2010-02-24,61.68,62.04,61.36,61.68,46.31,554300
2010-02-25,60.93,62.13,60.49,62.0,46.55,528400
2010-02-26,62.04,62.58,61.38,61.62,46.27,606700
2010-03-01,61.9,62.16,61.55,61.9,46.48,299800
2010-03-02,62.36,62.49,61.69,62.4,46.85,571100
2010-03-03,62.39,62.95,61.72,62.43,46.87,581600
2010-03-04,62.46,63.07,61.95,62.19,46.69,531000
2010-03-05,62.57,63.6,62.25,63.28,47.51,582000
2010-03-08,63.25,64.67,63.03,64.47,48.41,259600
2010-03-09,64.04,65.89,63.82,64.62,48.52,358500
2010-03-10,64.46,65.0,64.05,64.82,48.67,321200
2010-03-11,64.33,65.3,64.24,64.9,48.73,360900
2010-03-12,65.09,65.44,64.54,65.01,48.81,233300
2010-03-15,65.03,65.53,64.14,65.26,49.0,421000
2010-03-16,65.3,67.0,65.08,66.92,50.25,550700
2010-03-17,66.93,67.62,66.69,67.34,50.56,325200
2010-03-18,67.34,68.26,67.27,67.45,50.64,397400
2010-03-19,66.59,67.58,66.51,66.59,50.0,280200
2010-03-22,66.03,67.79,65.72,67.5,50.68,226900
2010-03-23,67.11,67.14,65.83,66.99,50.3,468500
2010-03-24,66.63,67.94,66.46,67.4,50.61,705900
2010-03-25,67.82,69.03,67.69,67.87,50.96,364400
2010-03-26,67.8,68.68,67.48,68.23,51.23,445200
2010-03-29,68.56,68.81,67.91,68.6,51.51,222400
2010-03-30,68.28,68.51,67.79,68.17,51.45,416400
2010-03-31,67.99,68.42,67.31,67.6,51.02,549500
2010-04-01,67.92,68.41,67.55,68.03,51.34,641600
2010-04-05,68.25,69.93,67.96,69.77,52.65,320500
2010-04-06,69.57,71.93,69.08,71.84,54.22,1089800
2010-04-07,71.84,72.41,70.58,71.02,53.6,481100
2010-04-08,70.82,71.6,70.55,71.2,53.73,306300
2010-04-09,71.25,72.66,71.2,72.56,54.76,410200
2010-04-12,72.57,72.69,71.13,71.5,53.96,298900
2010-04-13,71.53,73.31,71.39,72.76,54.91,277900
2010-04-14,73.13,73.42,71.43,71.85,54.22,494300
2010-04-15,71.76,72.27,70.08,70.24,53.01,587300
